Latitude,Longitude
-83.05613,39.989337
-81.421494,40.859597
-81.402729,40.826968
-81.346336,40.843014
-83.09409,40.04207
-83.109417,40.591231
-83.636422,41.536792
-83.637748,41.536728
-84.19023,39.58565
-82.618905,39.716756
-81.37442,40.860469
-84.235198,39.661177
-84.750538,41.556419
-84.749802,41.585824
-84.728102,41.290134
-84.478513,41.586315
-84.224343,39.783777
-84.101359,39.663503
-84.169204,39.820016
-84.23278,39.75982
-82.79679,41.53208
-82.74776,41.53839
-84.615154,41.353365
-84.1102,39.6499
-83.70221,41.06557
-83.81548,41.15298
-81.636276,40.499203
-84.2453,39.7466
-84.252863,39.749396
-81.097469,40.729812
-84.245014,39.768646
-84.1554,39.76545
-82.195996,38.812564
-83.6418,41.4779
-84.198444,39.834354
-84.191902,39.830254
-80.954888,41.41095
-81.460333,41.166375
-82.206277,39.712355
-80.779608,41.261108
-80.7435,41.23835
-80.724765,41.234492
-83.253833,39.946017
-81.829245,41.078031
-81.680626,41.405265
-81.684583,41.366702
-81.8642,41.10353
-83.54204,41.43018
-83.69978,41.36195
-83.552114,39.349403
-83.610331,41.428706
-83.562,41.3891
-82.932894,38.755058
-82.943776,38.747619
-82.930332,38.755186
-83.76126,41.18291
-81.997223,41.36852
-84.20743,39.701518
-83.278339,40.108991
-83.635313,41.536204
-84.19223,40.77289
-82.058141,41.464792
-81.419076,40.832795
-83.6838,41.7138
-83.694722,41.715391
-84.151557,40.712483
-80.734871,41.237794
-84.14066,39.59302
-84.19403,39.62813
-84.19889,39.64306
-83.299354,41.472208
-81.43934,41.580096
-81.447354,41.578744
-84.412205,39.534867
-81.81578,41.4683
-82.059242,41.459804
-84.39332,39.40006
-84.613234,39.443082
-84.706092,39.456037
-84.450909,39.383404
-84.374313,39.383793
-84.38343,39.54689
-82.94728,38.74689
-84.256985,39.83751
-84.229391,39.686953
-84.219508,39.688288
-84.128446,41.282649
-84.134124,41.336964
-84.185655,41.324063
-84.09143,41.193661
-83.90282,41.356106
-84.21049,41.29976
-81.34677,40.83146
-81.143486,40.864181
-83.550479,41.033752
-83.420628,41.038847
-82.933729,41.494087
-83.06844,41.48722
-83.198044,41.49485
-83.212524,41.538375
-83.37662,41.60228
-83.003878,41.486637
-83.240501,41.467419
-84.245787,39.754034
-84.30879,39.677895
-84.11223,39.650098
-82.00787,41.39655
-82.01882,41.38998
-81.817297,41.470897
-84.24041,39.76533
-84.236898,39.706967
-83.711356,41.675638
-83.99969,41.37109
-83.682705,41.676364
-84.340453,39.832423
-84.35562,39.854277
-84.304998,39.788929
-84.311724,39.818186
-84.42146,39.85166
-84.374186,39.857429
-80.940983,41.390554
-82.74513,41.537
-82.851701,41.52721
-81.76876,41.48362
-84.176524,39.751699
-84.177292,39.757908
-80.74114,41.21751
-80.740389,41.229602
-84.15907,39.7286
-84.185712,39.778773
-84.205644,39.733784
-81.684459,41.358571
-80.727033,40.392238
-84.181897,39.740923
-83.8611,41.4132
-83.68993,41.35388
-83.6864,41.35464
-83.722488,41.371861
-83.65089,41.42686
-83.628209,41.350306
-83.843842,41.316483
-83.51375,41.36212
-83.84406,41.32425
-83.4777,41.3002
-83.6978,41.4156
-83.45377,41.56527
-83.4346,41.34815
-83.62907,41.42907
-80.853843,41.19725
-83.0574,40.01873
-81.36989,40.97304
-80.697161,40.373827
-83.594225,40.94848
-84.219358,39.801427
-81.797493,41.491693
-81.305852,40.872871
-83.656146,41.532812
-83.68414,41.71417
-83.68802,41.710459
-83.68949,41.715241
-81.468464,40.529013
-81.4779,40.54913
-81.482326,40.529912
-81.817254,41.13655
-81.801638,41.136314
-81.859955,41.170842
-84.328858,39.84923
-84.215427,39.716025
-83.079463,40.005564
-84.182226,40.28842
-83.894707,41.471725
-84.0042,41.429199
-83.139164,41.357796
-84.221897,39.673186
-81.351002,40.874492
-84.237,39.781
-81.770852,41.490208
-81.80044,41.48077
-84.1302,39.8158
-81.14499,41.41153
-84.78753,41.27997
-84.12971,39.64912
-82.009975,41.404979
-84.1868,39.7941
-84.160546,39.627148
-81.408806,40.463249
-81.24235,41.61162
-81.06419,41.37525
-82.98264,41.312123
-83.46471,41.49219
-83.5697,41.1741
-82.70027,38.54643
-84.201636,39.777203
-84.171763,40.271452
-84.208367,39.791189
-84.2538,39.7906
-84.23297,39.74142
-84.418557,41.336178
-83.491652,39.933532
-81.995754,41.398375
-80.704716,40.375309
-83.048625,39.999482
-82.595976,39.699311
-81.813727,41.485244
-84.163884,40.301776
-82.9546,39.7194
-83.622141,41.022321
-83.000446,39.116295
-82.998616,39.117482
-82.993,39.12
-81.990682,41.400952
-84.22089,39.75582
-84.205438,39.748804
-84.2096,39.7471
-82.058904,41.465227
-83.656167,41.719079
-84.20099,39.74888
-84.206994,39.756787
-84.1635,39.7935
-84.1629,39.7387
-83.497284,41.623417
-83.47904,41.63616
-84.182902,40.2834
-84.159188,40.281632
-84.20506,39.73798
-83.117096,41.37089
-81.3391,40.65926
-81.37674,40.7986
-83.104276,41.34496
-81.26514,41.56992
-83.685186,41.690867
-81.334163,40.873749
-83.46974,41.673288
-83.134627,41.369337
-81.34678,40.83198
-84.10654,39.6603
-80.864761,41.249253
-84.185177,40.720845
-84.217931,39.798527
-84.267121,41.442222
-81.518272,40.724226
-84.2522,39.7979
-82.952814,40.037251
-83.277195,40.941314
-81.347946,40.831135
-82.857167,39.715493
-80.915319,41.339323
-81.412695,40.827354
-83.461929,41.643089
-83.457676,41.673291
-81.8494,40.8696
-81.197761,40.676537
-81.11846,40.64841
-80.79283,41.252989
-80.785009,41.258642
-80.766155,41.237152
-80.740437,41.218241
-83.78379,41.45729
-84.1213,39.7863
-83.73771,41.52186
-83.157845,40.565544
-84.1964,39.772
-83.600985,41.549199
-83.888748,41.585823
-84.1695,39.7332
-84.1769,39.758
-84.165186,40.280344
-84.1282,39.8185
-83.78496,40.90948
-84.296094,39.7549
-84.17,39.76
-84.14892,39.755849
-84.17071,39.85489
-80.669228,40.377754
-84.228627,39.681603
-82.016808,41.464642
-84.229422,39.685182
-80.617546,40.36071
-81.988696,41.465476
-81.81704,41.48077
-80.665083,40.375862
-84.50322,40.233727
-80.615069,40.360047
-80.619122,40.350358
-84.108832,40.788256
-84.139967,40.758671
-83.15016,40.59746
-83.25648,40.09072
-83.098476,40.590472
-84.32496,41.44214
-81.990187,41.40089
-82.018685,41.418705
-84.3112,39.84742
-83.478226,41.636753
-84.22474,41.28212
-83.95648,41.37134
-83.902241,41.308162
-84.175196,41.18068
-83.637589,41.524846
-83.653914,41.545444
-83.639306,41.536749
-83.288574,40.354801
-83.299898,40.492302
-83.177244,40.116992
-81.335715,40.860257
-83.7002,41.6754
-83.09803,40.580936
-84.15,39.76
-84.265,39.761
-84.20562,39.73153
-84.17274,39.772126
-84.264404,39.797851
-84.106,39.8231
-82.628752,39.041666
-82.64118,39.053521
-82.638631,39.059352
-82.636827,39.044015
-82.640289,39.054583
-83.467449,41.644393
-84.174649,39.774777
-82.042111,41.355743
-84.139468,39.62853
-83.683072,41.676411
-84.219,39.749
-84.228157,39.759383
-84.195095,39.739617
-84.21467,39.74731
-82.063664,41.432284
-84.193287,39.758678
-84.186062,39.752906
-82.004251,39.030002
-80.651665,40.374306
-83.260064,40.107047
-82.617332,39.741942
-82.569793,39.737712
-82.61055,39.7325
-82.60457,39.71318
-82.57291,39.71414
-83.616096,41.561391
-82.661367,39.733852
-84.188504,40.287633
-82.605713,39.712604
-82.623973,39.715173
-82.573547,39.714439
-82.596978,39.723275
-81.470091,40.517674
-81.489343,40.523818
-82.01879,41.399665
-84.24086,39.79077
-84.2267,39.75319
-84.11149,39.6501
-82.064257,41.456141
-82.62937,39.736067
-82.58463,39.71821
-82.60458,39.71384
-82.61681,39.73019
-82.57366,39.71411
-82.59631,39.7016
-82.612782,39.720888
-82.633447,39.74407
-82.6044,39.72404
-82.619954,39.715006
-82.615813,39.722686
-82.021489,41.467288
-83.606404,41.551308
-84.300034,39.840858
-84.217002,39.709852
-84.553869,39.408345
-84.391093,39.374334
-84.47821,39.38128
-82.597037,39.71479
-82.619419,39.732449
-81.40583,40.84104
-84.275338,39.673614
-81.33394,40.87405
-81.15567,40.95256
-84.2158,39.7942
-84.189225,39.757028
-84.191,39.752
-84.184136,39.757428
-84.253729,39.781105
-84.207457,39.798605
-84.1864,39.7498
-84.1566,39.7612
-84.16286,39.77984
-81.22447,41.52906
-83.592966,41.114459
-84.188131,39.752865
-84.15558,39.75605
-84.150604,39.731522
-84.16098,39.72066
-84.226271,39.74113
-83.56735,41.58697
-83.661149,41.137248
-83.594149,40.952642
-83.688486,41.05062
-84.183227,39.755223
-84.211989,39.694754
-84.167239,39.742874
-84.1944,39.7793
-84.204076,39.79863
-82.011265,41.392197
-83.0693,40.026807
-81.79561,41.48534
-82.924143,38.754502
-82.019636,41.46992
-82.935463,38.753462
-84.373123,39.373672
-84.586915,39.46211
-84.369341,39.383936
-84.351695,39.418419
-84.454822,39.378477
-84.475573,39.539603
-84.342403,39.405057
-84.760422,39.479793
-84.386222,39.546546
-84.383827,39.389717
-84.63043,39.506919
-84.654715,39.389343
-81.980865,41.389745
-81.784559,41.471659
-83.737943,41.624622
-83.56296,41.03607
-83.6597,41.06604
-83.592982,41.080227
-83.600878,40.993169
-81.143467,40.979859
-81.785248,41.474076
-82.02672,41.464341
-81.15286,40.92347
-81.988163,41.392873
-84.24356,39.641608
-82.031744,41.40243
-84.159233,40.303147
-84.18609,40.297031
-83.12463,40.57426
-83.10966,40.58109
-84.22916,39.75992
-84.22306,39.78074
-84.29676,39.84229
-81.813869,41.482899
-84.21419,39.788393
-84.747979,41.352436
-84.219918,41.431879
-84.728549,41.331387
-81.9901,41.37414
-82.945593,39.719405
-83.6202,41.4289
-83.798745,41.153035
-83.65057,40.95723
-84.306332,39.789779
-83.419587,40.000461
-84.266935,39.770049
-84.1847,39.7852
-84.18075,39.73492
-84.141355,39.728358
-80.715141,41.203909
-83.611108,39.207559
-80.549846,41.311619
-84.27564,39.85524
-80.689607,41.389061
-84.293104,39.825302
-80.688172,41.388786
-80.746916,41.473396
-83.554509,39.345498
-81.864147,41.096252
-81.811943,41.135513
-80.714835,40.382825
-80.759236,40.015512
-81.141608,40.102208
-83.5145,41.1805
-83.6902,41.354
-83.619705,41.351753
-83.53459,41.41916
-83.74583,41.34685
-83.6768,41.5229
-84.181461,39.750807
-83.8367,41.4009
-83.861179,41.413345
-83.6697,41.2496
-83.6214,41.36359
-83.68989,41.35379
-81.792355,41.485459
-81.80531,41.08791
-83.78014,40.93657
-83.72216,41.02693
-83.698446,40.968191
-83.57714,41.13435
-83.75837,41.06859
-83.462296,41.034551
-82.017161,41.458943
-83.478909,41.636797
-83.471638,41.636889
-83.481304,41.636894
-84.161507,40.722781
-84.156381,40.284226
-83.404166,41.689184
-80.64122,40.36895
-80.632074,40.369849
-80.61769,40.35515
-80.61556,40.36209
-83.060867,39.993506
-84.191231,39.7514
-84.709414,41.349131
-84.331642,41.195059
-84.247463,39.652883
-84.20994,41.31844
-83.951865,41.37136
-84.146093,41.238855
-81.330033,40.859192
-81.135538,40.735971
-81.19049,40.89188
-81.421615,40.859508
-81.357009,40.828733
-81.996322,40.983395
-84.2343,39.7666
-84.10877,39.66023
-84.242259,39.676227
-83.990863,41.210584
-83.99453,41.22512
-84.108533,41.397881
-84.20203,41.28212
-84.158345,39.628486
-83.15215,40.57886
-83.31571,40.872375
-81.922228,40.55431
-81.920937,40.565273
-82.602144,39.709395
-82.624204,39.714342
-82.570117,39.727886
-84.299903,39.797099
-83.66135,41.705328
-84.203789,39.76714
-84.15826,40.75844
-81.575965,41.316023
-84.077375,38.97262
-84.196068,39.050968
-84.037722,38.954641
-84.180752,38.957893
-84.158211,38.993595
-84.121799,38.985178
-84.240979,38.9033
-84.23744,39.05635
-84.227717,39.03806
-84.200733,39.082361
-84.10826,38.96088
-84.182,39.742
-81.805397,41.103254
-83.69764,41.6754
-83.664436,41.690929
-82.9778,39.1313
-84.191762,39.740099
-81.97801,41.38637
-82.983576,39.125307
-82.665712,38.525634
-83.430332,41.18133
-83.80595,41.38669
-83.505,41.3052
-84.1679,39.8422
-84.17553,39.75028
-83.630962,41.201201
-84.17399,39.7796
-84.1877,39.7831
-84.1462,39.7534
-82.216702,38.8065
-82.206852,38.808415
-82.162622,38.829276
-82.205921,38.807527
-81.788403,41.160699
-81.83841,41.15148
-83.698146,41.675712
-82.68421,38.53744
-81.825479,41.12787
-81.773994,41.479912
-81.44416,40.494404
-81.459427,40.491873
-81.459856,40.493724
-81.422034,40.475067
-81.446286,40.489724
-81.462356,40.49243
-81.439511,40.486954
-84.225017,39.744227
-84.150996,39.751675
-84.170364,39.757354
-84.175008,39.771368
-83.5578,41.5872
-81.997443,41.368278
-82.023777,41.388697
-81.99062,41.400991
-82.018694,41.41781
-82.027395,41.356015
-84.233951,41.180427
-81.2447,41.52851
-84.361181,41.232479
-84.504327,41.354511
-81.81002,41.48225
-81.773984,41.488048
-84.537508,41.412533
-84.748348,41.37813
-84.444821,41.341172
-84.141,39.731
-84.1629,39.7811
-81.156344,41.615673
-84.221412,39.678884
-83.475001,41.636976
-84.155037,40.285639
-83.640855,41.507221
-83.60329,41.549755
-84.22597,39.687964
-83.12565,41.35862
-84.15977,39.64384
-83.71234,41.689465
-83.656232,41.719068
-83.111859,40.581839
-83.12722,40.58733
-84.14889,40.70554
-84.110234,39.65005
-84.2003,39.5943
-84.253984,39.772067
-84.184562,40.287955
-84.20856,39.79204
-84.169218,39.744748
-81.912339,40.554047
-81.916057,40.540428
-84.251681,39.682811
-83.526131,40.348365
-83.404388,40.236724
-83.18341,40.11024
-81.451576,41.16667
-83.703117,41.673674
-84.282027,39.808142
-84.280566,39.81918
-80.911058,41.227693
-84.46445,39.84508
-84.183704,39.788444
-83.65752,40.82722
-84.190682,39.753827
-84.22577,39.693487
-80.656411,40.257249
-81.669221,41.402286
-81.68292,41.405302
-82.668907,38.51486
-82.006424,41.405148
-80.872997,41.243701
-84.209964,39.720503
-84.674845,39.415879
-82.022247,41.459272
-84.372366,39.373661
-84.512442,39.484544
-84.675717,39.420238
-84.384288,39.3919
-84.362297,39.420826
-84.590422,39.49327
-84.203072,39.763889
-83.703471,41.690101
-81.326939,40.84127
-83.63518,41.53417
-82.019645,41.465449
-84.1829,39.7817
-82.180904,38.819425
-83.7602,41.110992
-81.424094,40.832734
-81.297281,40.845114
-81.460126,41.166346
-82.536796,39.144725
-82.5303,39.1313
-82.533246,39.122367
-84.173123,40.298036
-84.134171,41.464307
-84.127223,41.457098
-84.221489,39.677734
-84.16604,40.722289
-84.226494,39.688142
-81.18057,40.691631
-81.045255,40.549123
-81.088508,40.462402
-81.149056,40.698717
-80.732,41.31624
-84.1846,39.7906
-84.253227,39.757831
-84.59218,41.33042
-84.153558,40.296369
-81.40494,41.62307
-84.17348,39.748787
-84.153446,39.745625
-81.990973,41.441803
-84.196664,39.755857
-83.648451,41.211288
-84.167376,39.742427
-84.12352,39.788389
-83.786439,41.372149
-83.68403,41.50708
-80.700709,41.368416
-80.706747,41.311209
-81.107168,40.724025
-83.03508,40.11446
-83.01583,40.12275
-84.153606,39.628616
-84.21396,39.052001
-83.64328,41.34857
-84.21593,39.02682
-83.463356,41.516038
-84.25357,39.77696
-81.664868,41.400581
-81.451087,40.504721
-81.447339,40.489874
-81.44611,40.49639
-80.724533,41.255875
-83.266269,39.718517
-83.718286,41.501166
-83.717216,41.51466
-80.90018,40.0803
-81.771219,41.490621
-81.799658,41.483696
-84.230305,39.753177
-84.204629,39.762671
-83.46254,41.55907
-84.138582,39.757565
-82.557876,39.715274
-82.595376,39.72798
-82.553669,39.72045
-84.1422,39.7702
-82.619156,39.714003
-82.515643,39.724448
-82.669642,39.733705
-82.6009,39.723908
-82.574907,39.713961
-82.612123,39.729995
-82.5794,39.71595
-82.637656,39.743657
-84.166156,39.763625
-80.651337,40.374298
-82.064869,41.467786
-84.33043,39.84904
-83.25639,40.090668
-83.70981,41.71155
-81.345364,40.83811
-81.34733,40.831316
-82.53005,39.132743
-83.127104,40.584794
-84.1458,39.7633
-83.635813,41.532439
-83.5831,41.05838
-83.420663,41.03892
-83.431028,41.137388
-81.80117,41.484994
-81.448155,41.578254
-81.447605,41.573912
-81.447606,41.585906
-83.27941,41.62449
-81.411752,41.619596
-84.331496,39.846254
-81.418503,41.597707
-81.440231,41.608719
-84.27345,39.84785
-81.428269,41.58898
-82.041786,41.41969
-84.11013,39.65127
-82.64135,39.72616
-82.6232,39.73186
-82.59394,39.7071
-82.61529,39.715367
-81.775708,41.487124
-84.189501,40.287753
-84.109584,39.657103
-82.604229,39.723156
-82.6026,39.70547
-82.60983,39.72737
-82.608372,39.724109
-84.22865,41.471126
-84.113105,41.250995
-81.36433,40.86753
-84.238049,39.77249
-83.969133,41.254326
-84.18051,39.755091
-84.194719,39.763426
-84.1396,39.7329
-82.997172,40.583175
-82.951428,40.03102
-84.24299,39.79166
-84.234995,39.807954
-83.69216,41.524538
-84.16559,39.74153
-84.15174,39.76515
-83.395833,40.242706
-83.308443,40.233087
-83.651105,41.452414
-83.2726,40.1741
-83.187348,40.109045
-83.319262,40.221008
-83.60979,41.42887
-84.58014,41.13777
-83.65059,41.32692
-83.6818,41.4046
-83.69102,41.35472
-84.288459,39.746655
-81.459122,41.166475
-83.143,40.584
-83.112222,40.588096
-84.1858,39.762
-81.812436,41.131283
-84.311656,39.811033
-84.292602,39.788376
-83.701164,41.67567
-84.170605,39.02887
-84.18578,39.7779
-84.223759,39.747421
-84.223985,39.754237
-83.593103,41.080356
-83.76757,41.00905
-84.185537,39.779239
-84.29246,39.79406
-81.81608,41.07738
-84.292669,39.79394
-83.882032,41.581113
-84.285035,39.820588
-81.683357,41.361472
-80.74084,41.21255
-81.391724,40.976997
-83.69836,41.68561
-83.45057,41.155972
-81.833186,41.152838
-83.669094,41.672945
-81.800563,41.136152
-81.841949,41.198589
-81.859865,41.170117
-81.86203,41.164349
-83.04089,40.08934
-81.972693,41.388403
-83.63656,41.54831
-83.481289,41.629407
-81.768811,41.48464
-81.800309,41.475909
-83.286705,40.076933
-83.293621,39.958801
-80.66252,40.374707
-83.81824,41.09508
-83.69529,41.13141
-82.18352,41.385077
-84.115341,39.635105
-83.73154,40.98272
-84.15722,39.65563
-83.636757,41.531125
-84.20149,39.76505
-84.24623,39.736414
-84.298214,39.833173
-83.657354,41.530065
-83.130325,40.587901
-83.143295,40.584187
-84.140193,40.298744
-84.1722,39.7475
-83.472799,41.636851
-81.421146,40.876643
-81.405801,40.904946
-84.157116,39.652985
-84.170768,39.786651
-84.157101,39.628553
-84.1585,39.7468
-84.160648,39.607604
-84.2049,39.7407
-84.2352,39.7983
-84.234054,39.679388
-84.235014,39.669735
-83.11353,40.5967
-83.63536,41.536807
-82.046377,41.464973
-81.982232,41.466628
-81.981054,41.464949
-84.138,39.7236
-82.064238,41.467711
-82.627448,39.724991
-82.5936,39.71362
-82.6043,39.71997
-82.617432,39.720343
-82.61941,39.73246
-82.566097,39.723246
-82.625139,39.714336
-82.638881,39.742945
-82.58124,39.71445
-83.635485,41.534321
-83.636716,41.530546
-83.492317,41.645432
-82.02209,41.468434
-84.20406,39.79875
-84.1727,39.76305
-82.006517,41.394605
-81.799485,41.485135
-84.334459,39.851481
-84.277439,41.264819
-84.384165,41.306587
-84.418779,41.352945
-84.620233,41.415569
-84.323471,41.325332
-84.360839,41.381792
-84.1991,39.7742
-84.235756,39.772048
-84.20562,39.74781
-83.823666,40.920714
-81.15368,40.92349
-81.35081,40.874441
-81.347931,40.830894
-84.17,39.75
-84.146382,39.760799
-81.768745,41.483591
-84.18363,39.75665
-84.1746,39.77557
-84.21789,39.79863
-84.223412,39.78968
-81.40531,40.81708
-83.10922,40.58948
-83.272661,40.118389
-83.464443,41.63714
-83.443315,41.63738
-84.25694,39.75655
-84.22338,39.73246
-84.2022,39.758
-83.736,41.6885
-84.1775,40.72268
-83.70394,41.71551
-84.150965,40.686453
-81.811846,41.485227
-84.20381,40.69527
-83.655953,41.690776
-82.761777,41.514319
-83.664193,41.690925
-83.706336,41.674404
-84.201681,40.286327
-82.985451,39.12697
-82.984852,39.128318
-82.644978,39.045241
-82.636778,39.044843
-82.64303,39.04513
-82.64063,39.06107
-82.062363,41.457118
-83.728442,41.504926
-81.478512,40.537818
-81.487124,40.526247
-81.466695,40.512529
-84.118436,40.708532
-84.209884,40.717634
-82.006302,41.394905
-82.018895,41.390019
-81.989523,41.418785
-84.702975,39.508071
-84.78032,39.536364
-84.759608,39.479431
-84.795913,39.549406
-84.730927,39.54549
